,squad,Season,tackles,tackles_won,tackles_att_3rd,tackles_def_3rd,tackles_mid_3rd,blocks,interceptions,Country,LgRk,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Attendance,Top Team Scorer,Goalkeeper,goals_per_90
94,Lille,201920#,16.71428571,302,0.1153846154,0.4145299145,0.4700854701,13.07142857,6.571428571,fr FRA,4,28,15,4,9,35,27,8,49,1.75,40.3,31.4,8.8,0.32,36404,Victor Osimhen - 13,Mike Maignan,0.9642857143
95,Liverpool,201819#,15.63157895,377,0.1582491582,0.4259259259,0.4158249158,13.42105263,7.657894737,eng ENG,2,38,30,7,1,89,22,67,97,2.55,73.7,28.8,44.9,1.18,52983,Sadio Mané Mohamed Salah - 22,Alisson,0.5789473684
96,Liverpool,201920#,15.94736842,375,0.202970297,0.3712871287,0.4257425743,12.65789474,6.473684211,eng ENG,1,38,32,3,3,85,33,52,99,2.61,68.9,37.7,31.2,0.82,41955,Mohamed Salah - 19,Alisson,0.8684210526
97,Lyon,201819#,12.60526316,306,0.139874739,0.4655532359,0.3945720251,11.57894737,5.710526316,fr FRA,3,38,21,9,8,70,47,23,72,1.89,73.7,43.9,29.8,0.78,49079,Moussa Dembélé - 15,Anthony Lopes,1.236842105
98,Lyon,201920#,17.96428571,314,0.1133200795,0.5308151093,0.3558648111,13.67857143,7.5,fr FRA,7,28,11,7,10,42,27,15,40,1.43,37.6,27.1,10.6,0.38,47299,Moussa Dembélé - 16,Anthony Lopes,0.9642857143
99,M'Gladbach,201819#,13.47058824,286,0.1004366812,0.4825327511,0.4170305677,13.44117647,7.176470588,de GER,5,34,16,7,11,55,42,13,55,1.62,52.2,52.3,0,0,49668,Alassane Pléa - 12,Yann Sommer,1.235294118
100,M'Gladbach,201920#,18.52941176,400,0.126984127,0.4603174603,0.4126984127,17.76470588,7.911764706,de GER,4,34,20,5,9,66,40,26,65,1.91,72,45.9,26.1,0.77,36078,Alassane Pléa Marcus Thuram - 10,Yann Sommer,1.176470588
101,Mainz 05,201819#,9.529411765,175,0.1358024691,0.4290123457,0.4351851852,10.76470588,5.588235294,de GER,12,34,12,7,15,46,57,-11,43,1.26,51.2,59.2,-8,-0.24,26246,Jean-Philippe Mateta - 14,Florian Müller,1.676470588
102,Mainz 05,201920#,18.52941176,386,0.1,0.4825396825,0.4174603175,18.38235294,8.705882353,de GER,13,34,11,4,19,44,65,-21,37,1.09,48.2,59.6,-11.5,-0.34,20694,Robin Quaison - 13,Robin Zentner,1.911764706
103,Mallorca,201920#,15.92105263,387,0.0958677686,0.532231405,0.3719008264,14.63157895,6.289473684,es ESP,19,38,9,6,23,40,65,-25,33,0.87,41.1,63.5,-22.4,-0.59,10877,Ante Budimir - 13,Manolo Reina,1.710526316
104,Manchester City,201819#,13.05263158,342,0.1512096774,0.4294354839,0.4193548387,10.78947368,7,eng ENG,1,38,32,2,4,95,23,72,98,2.58,84.3,24.7,59.6,1.57,54130,Sergio Agüero - 21,Ederson,0.6052631579
105,Manchester City,201920#,15.07894737,368,0.2006980803,0.3961605585,0.4031413613,12.5,6.105263158,eng ENG,2,38,26,3,9,102,35,67,81,2.13,92,36.2,55.7,1.47,37097,Raheem Sterling - 20,Ederson,0.9210526316
106,Manchester Utd,201819#,13.89473684,329,0.1193181818,0.5113636364,0.3693181818,14.36842105,7.394736842,eng ENG,6,38,19,9,10,65,54,11,66,1.74,61.4,50.6,10.8,0.29,74498,Paul Pogba - 13,David de Gea,1.421052632
107,Manchester Utd,201920#,16.26315789,359,0.1310679612,0.4724919094,0.3964401294,16.63157895,7.894736842,eng ENG,3,38,18,12,8,66,36,30,66,1.74,62.2,37.7,24.5,0.64,57415,Anthony Martial Marcus Rashford - 17,David de Gea,0.9473684211
108,Marseille,201819#,16.86842105,390,0.1248049922,0.4711388456,0.4040561622,12.52631579,6.473684211,fr FRA,5,38,18,7,13,60,52,8,61,1.61,52.7,45.6,7.1,0.19,50140,Florian Thauvin - 16,Steve Mandanda,1.368421053
109,Marseille,201920#,21.32142857,366,0.1155778894,0.4606365159,0.4237855946,14.57142857,6.714285714,fr FRA,2,28,16,8,4,41,29,12,56,2,36.2,31.8,4.4,0.16,52805,Darío Benedetto - 11,Steve Mandanda,1.035714286
110,Metz,201920#,22.96428571,405,0.09175738725,0.567651633,0.3405909798,17.32142857,9.25,fr FRA,15,28,8,10,10,27,35,-8,34,1.21,27.1,38.1,-11,-0.39,16583,Habib Diallo - 12,Alexandre Oukidja,1.25
111,Milan,201819#,16.21052632,402,0.1087662338,0.5454545455,0.3457792208,14.10526316,6.868421053,it ITA,5,38,19,11,8,55,36,19,68,1.79,48.8,41.2,7.6,0.2,54651,Krzysztof Piatek - 9,Gianluigi Donnarumma,0.9473684211
112,Milan,201920#,16.63157895,402,0.121835443,0.4731012658,0.4050632911,15.13157895,8.289473684,it ITA,6,38,19,9,10,63,46,17,66,1.74,62.8,45.1,17.7,0.46,34078,Ante Rebić - 11,Gianluigi Donnarumma,1.210526316
113,Monaco,201819#,12.86842105,304,0.1145194274,0.5235173824,0.3619631902,10.02631579,5.763157895,fr FRA,17,38,8,12,18,38,57,-19,36,0.95,47.4,50.2,-2.8,-0.07,8447,Radamel Falcao - 15,Diego Benaglio,1.5
114,Monaco,201920#,20.39285714,355,0.1068301226,0.4605954466,0.4325744308,14.28571429,9.535714286,fr FRA,9,28,11,7,10,44,44,0,40,1.43,48.8,42.7,6.1,0.22,6451,Wissam Ben Yedder - 18,Benjamin Lecomte,1.571428571
115,Montpellier,201819#,17.28947368,365,0.1187214612,0.4809741248,0.400304414,13.92105263,6.947368421,fr FRA,6,38,15,14,9,53,42,11,59,1.55,50.1,41.8,8.2,0.22,13829,Andy Delort - 14,Benjamin Lecomte,1.105263158
116,Montpellier,201920#,16.89285714,294,0.1057082452,0.4989429175,0.3953488372,13.67857143,7.714285714,fr FRA,8,28,11,7,10,35,34,1,40,1.43,35.3,34.7,0.5,0.02,14147,Andy Delort - 9,Gerónimo Rulli,1.214285714
117,Nantes,201819#,18.89473684,446,0.1169916435,0.4944289694,0.3885793872,14.13157895,8.763157895,fr FRA,12,38,13,9,16,48,48,0,48,1.26,49.1,47,2.1,0.05,25185,Emiliano Sala - 12,Ciprian Tataru?anu,1.263157895
118,Nantes,201920#,21.57142857,371,0.09105960265,0.4834437086,0.4254966887,13,8,fr FRA,13,28,11,4,13,28,31,-3,37,1.32,30.2,31.5,-1.2,-0.04,24635,Moses Simon Ludovic Blas - 5,Alban Lafont,1.107142857
119,Napoli,201819#,10.34210526,255,0.1679389313,0.4732824427,0.358778626,9.263157895,5.052631579,it ITA,2,38,24,7,7,74,36,38,79,2.08,61.8,38.2,23.5,0.62,29003,Arkadiusz Milik - 17,David Ospina,0.9473684211
120,Napoli,201920#,15.39473684,384,0.1504273504,0.4564102564,0.3931623932,14.23684211,5.078947368,it ITA,7,38,18,8,12,61,50,11,62,1.63,61.7,44.7,16.9,0.45,21622,Arkadiusz Milik - 11,Alex Meret,1.315789474
121,Newcastle Utd,201819#,18.15789474,405,0.09420289855,0.5304347826,0.3753623188,18.76315789,10.89473684,eng ENG,13,38,12,9,17,42,48,-6,45,1.18,39.1,53.6,-14.5,-0.38,51121,Ayoze Pérez - 12,Martin Dúbravka,1.263157895
122,Newcastle Utd,201920#,17.63157895,392,0.09104477612,0.6134328358,0.2955223881,16.76315789,7.631578947,eng ENG,13,38,11,11,16,38,58,-20,44,1.16,35.5,65.6,-30.1,-0.79,35551,Jonjo Shelvey - 6,Martin Dúbravka,1.526315789
123,Nice,201819#,10.31578947,223,0.0943877551,0.5510204082,0.3545918367,9.868421053,5.842105263,fr FRA,7,38,15,11,12,30,35,-5,56,1.47,46.3,50,-3.7,-0.1,19126,Allan Saint-Maximin Youcef Atal - 6,Walter Benítez,0.9210526316
124,Nice,201920#,18.10714286,299,0.1143984221,0.550295858,0.3353057199,14.82142857,9,fr FRA,5,28,11,8,9,41,38,3,41,1.46,35.7,43.9,-8.2,-0.29,19225,Kasper Dolberg - 11,Walter Benítez,1.357142857
125,Norwich City,201920#,18.78947368,428,0.106442577,0.581232493,0.31232493,18.52631579,7,eng ENG,20,38,5,6,27,26,75,-49,21,0.55,37,66.4,-29.5,-0.78,19913,Teemu Pukki - 11,Tim Krul,1.973684211
126,Nîmes,201819#,16.57894737,402,0.1222222222,0.5380952381,0.3396825397,13.73684211,5.473684211,fr FRA,9,38,15,8,15,57,58,-1,53,1.39,50,56.5,-6.5,-0.17,13994,Denis Bouanga Renaud Ripart - 8,Paul Bernardoni,1.526315789
128,Osasuna,201920#,16.86842105,389,0.1029641186,0.4633385335,0.4336973479,16.07894737,6.710526316,es ESP,10,38,13,13,12,46,54,-8,52,1.37,49.4,49.4,0.1,0,11453,Ezequiel Ávila - 9,Sergio Herrera,1.421052632
129,Paderborn 07,201920#,20.11764706,403,0.08771929825,0.5599415205,0.3523391813,19.85294118,7.676470588,de GER,18,34,4,8,22,37,74,-37,20,0.59,39.2,67.3,-28.1,-0.83,11038,Sven Michel Dennis Srbeny... - 5,Leopold Zingerle,2.176470588
130,Paris S-G,201819#,17,407,0.1455108359,0.4287925697,0.4256965944,13.23684211,6.131578947,fr FRA,1,38,29,4,5,105,35,70,91,2.39,88.9,37.6,51.3,1.35,46911,Kylian Mbappé - 33,Alphonse Areola,0.9210526316
131,Paris S-G,201920#,19.62962963,316,0.1773584906,0.4,0.4226415094,13.55555556,6.851851852,fr FRA,1,27,22,2,3,75,24,51,68,2.52,74.2,23.1,51.1,1.89,47517,Kylian Mbappé - 18,Keylor Navas,0.8888888889
132,Parma,201819#,14.52631579,344,0.08876811594,0.5815217391,0.3297101449,16.97368421,7.763157895,it ITA,14,38,10,11,17,41,61,-20,41,1.08,40.2,65.3,-25.1,-0.66,16522,Gervinho - 11,Luigi Sepe,1.605263158
133,Parma,201920#,16.94736842,405,0.09937888199,0.5434782609,0.3571428571,17.97368421,6.947368421,it ITA,11,38,14,7,17,56,57,-1,49,1.29,48.4,64.3,-15.9,-0.42,10245,Andreas Cornelius - 12,Luigi Sepe,1.5
134,RB Leipzig,201819#,18.91176471,391,0.1150855365,0.4696734059,0.4152410575,16.35294118,9.352941176,de GER,3,34,19,9,6,63,29,34,66,1.94,65.7,40.5,25.2,0.74,38380,Timo Werner - 16,Péter Gulácsi,0.8529411765
135,RB Leipzig,201920#,19.20588235,417,0.1362940276,0.4395099541,0.4241960184,16.05882353,7.558823529,de GER,3,34,18,12,4,81,37,44,66,1.94,71.3,38.8,32.6,0.96,28819,Timo Werner - 28,Péter Gulácsi,1.088235294
136,Rayo Vallecano,201819#,14.28947368,361,0.09208103131,0.5727440147,0.335174954,12.65789474,6.947368421,es ESP,20,38,8,8,22,41,70,-29,32,0.84,48.7,60,-11.3,-0.3,11928,Raúl de Tomás - 14,Stole Dimitrievski,1.842105263
137,Real Madrid,201819#,13.26315789,335,0.1388888889,0.4742063492,0.3869047619,10.86842105,5.842105263,es ESP,3,38,21,5,12,63,46,17,68,1.79,66.7,47.1,19.6,0.52,61040,Karim Benzema - 21,Thibaut Courtois,1.210526316
138,Real Madrid,201920#,17.28947368,434,0.1369863014,0.4414003044,0.4216133942,15.65789474,7.736842105,es ESP,1,38,26,9,3,70,25,45,87,2.29,67.9,33.3,34.6,0.91,45833,Karim Benzema - 21,Thibaut Courtois,0.6578947368
139,Real Sociedad,201819#,14.84210526,377,0.1081560284,0.5017730496,0.390070922,15.15789474,7.973684211,es ESP,9,38,13,11,14,45,46,-1,50,1.32,49.7,48.6,1.1,0.03,22310,Mikel Oyarzabal - 13,Gerónimo Rulli,1.210526316
140,Real Sociedad,201920#,15.36842105,362,0.1113013699,0.4434931507,0.4452054795,13.89473684,5.947368421,es ESP,6,38,16,8,14,56,48,8,56,1.47,48.9,43,5.8,0.15,21204,Willian José - 11,Álex Remiro,1.263157895
141,Reims,201819#,17.34210526,387,0.1001517451,0.5872534143,0.3125948407,13.13157895,7.710526316,fr FRA,8,38,13,16,9,39,42,-3,55,1.45,38.1,45,-6.9,-0.18,14342,Remi Oudin - 10,Edouard Mendy,1.105263158
142,Reims,201920#,19.67857143,345,0.1052631579,0.5226860254,0.3720508167,13.75,8.142857143,fr FRA,6,28,10,11,7,26,21,5,41,1.46,30.6,28.5,2.1,0.08,12932,Boulaye Dia - 7,Predrag Rajković,0.75
143,Rennes,201819#,15.18421053,337,0.1282495667,0.4731369151,0.3986135182,13.07894737,6.815789474,fr FRA,10,38,13,13,12,55,52,3,52,1.37,55.6,47.6,8,0.21,23675,M'Baye Niang - 11,Tomá Koubek,1.368421053
144,Rennes,201920#,19.85714286,342,0.09892086331,0.4892086331,0.4118705036,16,6.857142857,fr FRA,3,28,15,5,8,38,24,14,50,1.79,37.1,30.2,6.9,0.25,25893,M'Baye Niang - 10,Edouard Mendy,0.8571428571
145,Roma,201819#,14.94736842,369,0.161971831,0.4225352113,0.4154929577,14.84210526,8.5,it ITA,6,38,18,12,8,66,48,18,66,1.74,64.4,52.1,12.2,0.32,38622,Stephan El Shaarawy - 11,Robin Olsen,1.263157895
146,Roma,201920#,14.39473684,338,0.1718464351,0.4351005484,0.3930530165,13.84210526,6.263157895,it ITA,5,38,21,7,10,77,51,26,70,1.84,73.2,49.4,23.9,0.63,26956,Edin Džeko - 16,Pau López,1.342105263
147,SPAL,201819#,13.92105263,348,0.1077504726,0.5482041588,0.3440453686,13.94736842,6.973684211,it ITA,13,38,11,9,18,44,56,-12,42,1.11,43.9,51.3,-7.3,-0.19,14745,Andrea Petagna - 16,Alfred Gomis,1.473684211
148,SPAL,201920#,15.86842105,355,0.1210613599,0.5273631841,0.3515754561,15.18421053,6.447368421,it ITA,20,38,5,5,28,27,77,-50,20,0.53,40.7,68.6,-27.9,-0.73,8241,Andrea Petagna - 12,Etrit Berisha,2.026315789
149,Saint-Étienne,201819#,14.94736842,376,0.1338028169,0.4788732394,0.3873239437,11.92105263,7,fr FRA,4,38,19,9,10,59,41,18,66,1.74,56.7,50.4,6.3,0.16,28400,Wahbi Khazri - 13,Stéphane Ruffier,1.078947368
150,Sampdoria,201819#,16.15789474,387,0.1563517915,0.4495114007,0.3941368078,14.65789474,5.473684211,it ITA,9,38,15,8,15,60,51,9,53,1.39,50.5,55,-4.5,-0.12,20263,Fabio Quagliarella - 26,Emil Audero,1.342105263
151,Sampdoria,201920#,17.68421053,418,0.1428571429,0.4702380952,0.3869047619,16.5,7.447368421,it ITA,15,38,12,6,20,48,65,-17,42,1.11,50.2,54.9,-4.7,-0.12,13700,Manolo Gabbiadini Fabio Quagliarella - 11,Emil Audero,1.710526316
152,Sassuolo,201819#,14.94736842,371,0.1179577465,0.5492957746,0.3327464789,13.21052632,7.815789474,it ITA,11,38,9,16,13,53,60,-7,43,1.13,48.5,57.4,-8.9,-0.23,12369,Domenico Berardi - 8,Andrea Consigli,1.578947368
153,Sassuolo,201920#,16.78947368,394,0.1489028213,0.4890282132,0.3620689655,16.28947368,6.526315789,it ITA,8,38,14,9,15,69,63,6,51,1.34,52.9,62,-9.2,-0.24,7704,Francesco Caputo - 21,Andrea Consigli,1.657894737
154,Schalke 04,201819#,15.64705882,319,0.1240601504,0.4492481203,0.4266917293,13.58823529,6.794117647,de GER,14,34,8,9,17,37,55,-18,33,0.97,45.6,50.1,-4.5,-0.13,60941,Daniel Caligiuri - 7,Alexander Nübel,1.617647059
155,Schalke 04,201920#,20.32352941,430,0.1374819103,0.4515195369,0.4109985528,17.97058824,9,de GER,12,34,9,12,13,38,58,-20,39,1.15,37.8,51.6,-13.8,-0.41,46681,Suat Serdar - 7,Alexander Nübel,1.705882353
156,Sevilla,201819#,15.34210526,401,0.1269296741,0.4957118353,0.3773584906,12.5,7.315789474,es ESP,6,38,17,8,13,62,47,15,59,1.55,66.6,45.4,21.3,0.56,35993,Wissam Ben Yedder - 18,Tomá Vaclík,1.236842105
157,Sevilla,201920#,16.10526316,396,0.09967320261,0.4787581699,0.4215686275,13.65789474,5.473684211,es ESP,4,38,19,13,6,54,34,20,70,1.84,53.2,36.1,17.1,0.45,25016,Lucas Ocampos - 14,Tomáš Vaclík,0.8947368421
158,Sheffield Utd,201920#,17.15789474,392,0.1273006135,0.5199386503,0.3527607362,16.26315789,6.842105263,eng ENG,9,38,14,12,12,39,39,0,54,1.42,43,51,-7.9,-0.21,24370,Lys Mousset Oliver McBurnie - 6,Dean Henderson,1.026315789
159,Southampton,201819#,16.78947368,383,0.1222570533,0.5329153605,0.3448275862,16.63157895,9.289473684,eng ENG,16,38,9,12,17,45,65,-20,39,1.03,46.9,55.1,-8.2,-0.22,30139,Danny Ings James Ward-Prowse - 7,Alex McCarthy,1.710526316
160,Southampton,201920#,20.78947368,483,0.135443038,0.4721518987,0.3924050633,18.26315789,7.763157895,eng ENG,11,38,15,7,16,51,60,-9,52,1.37,56.1,52.8,3.3,0.09,23428,Danny Ings - 22,Alex McCarthy,1.578947368
161,Strasbourg,201819#,15.39473684,353,0.1384615385,0.4752136752,0.3863247863,11.97368421,7.657894737,fr FRA,11,38,11,16,11,58,48,10,49,1.29,41.3,51.2,-9.9,-0.26,25216,Ludovic Ajorque Lebo Mothiba - 9,Matz Sels,1.263157895
162,Strasbourg,201920#,19.22222222,338,0.09633911368,0.493256262,0.4104046243,12.85185185,8.851851852,fr FRA,10,27,11,5,11,32,32,0,38,1.41,34.2,32.2,2,0.07,24985,Adrien Thomasson Ludovic Ajorque - 8,Matz Sels,1.185185185
164,Torino,201819#,16.07894737,427,0.1423895254,0.4386252046,0.41898527,16.13157895,8.342105263,it ITA,7,38,16,15,7,52,37,15,63,1.66,46.6,47.7,-1.1,-0.03,21323,Andrea Belotti - 15,Salvatore Sirigu,0.9736842105
165,Torino,201920#,17.39473684,401,0.1180030257,0.5068078669,0.3751891074,18.81578947,8.921052632,it ITA,16,38,11,7,20,46,68,-22,40,1.05,44.8,60.8,-16,-0.42,13338,Andrea Belotti - 16,Salvatore Sirigu,1.789473684
166,Tottenham,201819#,15.81578947,379,0.1331114809,0.5424292845,0.3244592346,14.15789474,6.868421053,eng ENG,4,38,23,2,13,67,39,28,71,1.87,54.9,47.1,7.8,0.2,54216,Harry Kane - 17,Hugo Lloris,1.026315789
167,Tottenham,201920#,18.65789474,445,0.0874471086,0.4978843441,0.4146685472,17.36842105,6.815789474,eng ENG,6,38,16,11,11,61,47,14,59,1.55,47.9,54.2,-6.3,-0.17,43757,Harry Kane - 18,Hugo Lloris,1.236842105
168,Toulouse,201819#,19.13157895,461,0.1237964237,0.5337001376,0.3425034388,16.55263158,7.894736842,fr FRA,16,38,8,14,16,35,57,-22,38,1,45.7,56.4,-10.7,-0.28,16224,Max Gradel - 11,Baptiste Reynet,1.5
169,Toulouse,201920#,19.89285714,392,0.08258527828,0.5278276481,0.3895870736,16,8.5,fr FRA,20,28,3,4,21,22,58,-36,13,0.46,31.7,45.6,-13.9,-0.5,14200,Efthimis Koulouris - 4,Baptiste Reynet,2.071428571
170,Udinese,201819#,16.47368421,382,0.1006389776,0.5511182109,0.3482428115,16.65789474,8.184210526,it ITA,12,38,11,10,17,39,53,-14,43,1.13,42.5,59.7,-17.2,-0.45,20414,Rodrigo De Paul - 9,Juan Musso,1.394736842
171,Udinese,201920#,17.15789474,390,0.1073619632,0.5536809816,0.3389570552,17.07894737,7,it ITA,13,38,12,9,17,37,51,-14,45,1.18,41.6,53.4,-11.8,-0.31,13841,Kevin Lasagna - 10,Juan Musso,1.342105263
172,Union Berlin,201920#,18.5,369,0.1033386328,0.5166931638,0.3799682035,18.76470588,8.441176471,de GER,11,34,12,5,17,41,58,-17,41,1.21,41.4,54.3,-12.8,-0.38,15467,Sebastian Andersson - 12,Rafał Gikiewicz,1.705882353
173,Valencia,201819#,11.81578947,302,0.131403118,0.5055679287,0.3630289532,13.55263158,7.605263158,es ESP,4,38,15,16,7,51,35,16,61,1.61,60.7,42.9,17.8,0.47,39504,Daniel Parejo - 9,Neto,0.9210526316
174,Valencia,201920#,13.36842105,341,0.1122047244,0.5177165354,0.3700787402,14.42105263,5.710526316,es ESP,9,38,14,11,13,46,53,-7,53,1.39,43.3,56,-12.7,-0.33,29658,Maxi Gómez - 10,Jasper Cillessen,1.394736842
175,Valladolid,201819#,12.57894737,310,0.1046025105,0.5543933054,0.3410041841,10.57894737,6.078947368,es ESP,16,38,10,11,17,32,51,-19,41,1.08,41.1,58.5,-17.5,-0.46,18992,Enes Ünal - 6,Jordi Masip,1.342105263
176,Valladolid,201920#,15.18421053,378,0.06759098787,0.5649913345,0.3674176776,15.44736842,6.736842105,es ESP,13,38,9,15,14,32,43,-11,42,1.11,36.5,54.5,-18,-0.47,13580,Sergi Guardiola - 8,Jordi Masip,1.131578947
177,Villarreal,201819#,17.21052632,420,0.1009174312,0.5214067278,0.377675841,14.55263158,7.578947368,es ESP,14,38,10,14,14,49,52,-3,44,1.16,53.9,55,-1.1,-0.03,16732,Karl Toko Ekambi - 10,Sergio Asenjo,1.368421053
178,Villarreal,201920#,15.10526316,358,0.09756097561,0.4529616725,0.4494773519,15.52631579,5.578947368,es ESP,5,38,18,6,14,63,49,14,60,1.58,63.6,46.3,17.3,0.45,11321,Gerard Moreno - 18,Sergio Asenjo,1.289473684
179,Watford,201819#,16.5,391,0.1132376396,0.5263157895,0.360446571,14.36842105,8.236842105,eng ENG,11,38,14,8,16,52,59,-7,50,1.32,48.2,59.2,-11,-0.29,20016,Gerard Deulofeu - 10,Ben Foster,1.552631579
180,Watford,201920#,18.5,445,0.1266002845,0.5135135135,0.359886202,17.60526316,8.315789474,eng ENG,19,38,8,10,20,36,64,-28,34,0.89,48.9,58.1,-9.3,-0.24,15353,Troy Deeney - 10,Ben Foster,1.684210526
181,Werder Bremen,201819#,13.26470588,292,0.133037694,0.4700665188,0.3968957871,13.14705882,7.735294118,de GER,8,34,14,11,9,58,49,9,53,1.56,49.8,56.1,-6.4,-0.19,41403,Max Kruse - 11,Jirí Pavlenka,1.441176471
182,Werder Bremen,201920#,18.70588235,397,0.1305031447,0.4952830189,0.3742138365,17.05882353,8.205882353,de GER,16,34,8,7,19,42,69,-27,31,0.91,39.4,55.4,-16,-0.47,26413,Yuya Osako Milot Rashica - 8,Jiří Pavlenka,2.029411765
183,West Ham,201819#,18.05263158,434,0.0889212828,0.5451895044,0.3658892128,16.31578947,9.921052632,eng ENG,10,38,15,7,16,52,55,-3,52,1.37,47.6,61.9,-14.3,-0.38,58336,Marko Arnautovic - 10,Lukasz Fabianski,1.447368421
184,West Ham,201920#,18.92105263,470,0.09318497914,0.5549374131,0.3518776078,16.63157895,7.631578947,eng ENG,16,38,10,9,19,49,62,-13,39,1.03,48.6,63.8,-15.3,-0.4,44155,Michail Antonio - 10,Łukasz Fabiański,1.631578947
185,Wolfsburg,201819#,14.38235294,330,0.118609407,0.509202454,0.3721881391,13,7.470588235,de GER,6,34,16,7,11,62,50,12,55,1.62,47.6,48.3,-0.7,-0.02,24479,Wout Weghorst - 17,Koen Casteels,1.470588235
186,Wolfsburg,201920#,19.20588235,401,0.1194486983,0.4839203675,0.3966309342,17.35294118,8.264705882,de GER,7,34,13,10,11,48,46,2,49,1.44,52.8,42.9,9.9,0.29,18621,Wout Weghorst - 16,Koen Casteels,1.352941176
187,Wolves,201819#,15.92105263,359,0.08099173554,0.5421487603,0.3768595041,15.52631579,8.052631579,eng ENG,7,38,16,9,13,47,46,1,57,1.5,52.1,42.1,10.1,0.26,31030,Raúl Jiménez - 13,Rui Patrício,1.210526316
188,Wolves,201920#,17.97368421,405,0.0775988287,0.5622254758,0.3601756955,15.81578947,6.815789474,eng ENG,7,38,15,14,9,51,40,11,59,1.55,54.1,38,16.1,0.42,24758,Raúl Jiménez - 17,Rui Patrício,1.052631579